"x","y","cost","prob","status"
20.0674000009894,41.3166110031307,3,0.861381762160707,1
29.1097350791097,80.5045827105641,3,0.821123962860911,1
33.8019188307226,74.2066862806678,3,0.677203063033633,1
83.1643500551581,83.9153462089598,3,0.508655567426922,1
52.1316277980804,85.275469776243,3,0.791691200636575,1
13.184260353446,46.5854634903371,3,0.649852990539392,1
72.1167452260852,36.3569744676352,3,0.885748566041056,1
72.9419036582112,37.2130638919771,3,0.631437784054549,1
79.1003740206361,14.5531354658306,3,0.6620932570443,1
29.4146068394184,10.8820897899568,3,0.846007206973325,1
41.6808226890862,52.6340019889176,3,0.568631014191262,1
16.1757339909673,42.3189051263034,3,0.714798909915024,1
12.5331908091903,36.9850723445415,3,0.776438271518223,1
27.7268387749791,56.193224824965,3,0.759699205947992,1
41.7792924679816,33.8658667169511,3,0.748750807446411,1
25.3490017354488,52.6375035941601,3,0.747662627239519,1
65.3674390166998,19.9114463850856,3,0.871442252760692,1
51.9648210890591,61.0649164579809,3,0.845854678118841,1
58.3295229263604,60.7422269508243,3,0.897044007174315,1
62.0290884375572,89.164314661175,3,0.802202372453303,1
12.4536095187068,62.4742514640093,3,0.756627312893907,1
26.8905468471348,58.5730886459351,3,0.812195888619605,1
35.1993099227548,11.2184715643525,3,0.589089713644891,1
70.4775732755661,45.6152437627316,3,0.938239134719086,1
36.2322743423283,44.9388810805976,3,0.942952164485471,1
41.5418877825141,74.4198495149612,3,0.684636177284787,1
58.8725156523287,61.6604408249259,3,0.911549389924281,1
39.2465959489346,18.6822027899325,3,0.717409529465463,1
18.4532091766596,21.177199985832,3,0.76036045574694,1
70.5166443437338,27.5755437649786,3,0.610696093432426,1
55.4642302729189,14.9368775635958,3,0.769859365568434,1
74.9066560901701,21.3652296736836,3,0.644797973149346,1
26.9035224802792,46.9006266258657,3,0.851161235035969,1
88.3209804818034,65.6061926670372,3,0.444002817821225,1
79.8456165008247,88.3762401528656,3,0.530923970155118,1
19.2257793992758,82.1277821622789,3,0.75481703804894,1
23.4910797327757,18.9857446961105,3,0.596447779276374,1
59.2286597937346,51.9305568747222,3,0.757906210624824,1
82.1291309408844,13.309877384454,3,0.593876689959002,1
47.1153411455452,22.7714460156858,3,0.702483104255408,1
88.1220787204802,41.4711007289588,3,0.76941672651362,1
56.2973939441144,89.7541196271777,3,0.610460385757548,1
49.8947944864631,72.0615485869348,3,0.919129261371975,1
14.0739154629409,64.9965390190482,3,0.798570528508247,1
17.4314405210316,86.9409796223044,3,0.860219462481308,1
17.4624769575894,59.8880063183606,3,0.915361508964166,1
55.8237461000681,22.6985396072268,3,0.869287686087003,1
72.106863707304,79.6583626978099,3,0.78203844719229,1
65.1916663721204,22.7982263080776,3,0.607025468196592,1
48.6181298829615,16.8992595374584,3,0.767101128294724,1
20.6816483661532,32.8075936064124,3,0.351827543765401,1
44.0424729883671,81.5375294908881,3,0.822712379805732,1
62.7257729321718,10.6232101470232,3,0.695675714390996,1
82.1393404714763,11.8586985953152,3,0.77288834872989,1
73.6962348036468,19.1789906658232,3,0.844811022961052,1
67.9040875658393,33.0262029357255,3,0.61765958480359,1
41.4929117262363,25.5494855158031,3,0.645345244077774,1
33.9985508285463,31.3465854898095,3,0.896828404804482,1
38.2749768719077,22.4861274845898,3,0.525421573725097,1
43.8645161688328,72.550307624042,3,0.971692292589456,1
89.5124387927353,18.6095072887838,3,0.769823386437013,1
47.4913750402629,34.2146055586636,3,0.824974885301424,1
10.4363800399005,76.6287360526621,3,0.922192579276543,1
78.8454924151301,33.5630232281983,3,0.542949972886337,1
34.6211799047887,76.8989654444158,3,0.944507392827399,1
80.1290165446699,77.0634417049587,3,0.616620005869852,1
85.5849185213447,49.7682721354067,3,0.958958844320345,1
73.6145761236548,42.3075533658266,3,0.565495253537015,1
19.6220810897648,77.889185808599,3,0.916626166115649,1
14.9819801561534,12.703879904002,3,0.852786998844591,1
46.9192887283862,89.3677628226578,3,0.873383577292179,1
55.4544843174517,76.8089846894145,3,0.640503636142661,1
72.2898671589792,55.1286191307008,3,0.93597615927011,1
59.6528429351747,35.442652925849,3,0.822945220283275,1
26.364762801677,25.6629659608006,3,0.515527778042079,1
43.3133664168417,39.8086749389768,3,0.746291575685666,1
20.1476162299514,23.4753959067166,3,0.888203229535864,1
41.7676064558327,57.1216799132526,3,0.735569429051942,1
77.031068969518,26.0542452149093,3,0.576381287262034,1
24.113106392324,82.2978762164712,3,0.843633040866142,1
67.1666628494859,76.4390427619219,3,0.536033895640224,1
63.095749951899,72.7352401800454,3,0.619174231058038,1
77.4222036264837,46.2491497956216,3,0.379321728828004,1
88.2260541431606,52.4309906922281,3,0.864298476108099,1
40.989928971976,66.5690050460398,3,0.48981294097328,1
74.8168653994799,22.7016433514655,3,0.586771123382067,1
61.4647459052503,72.9567107185721,3,0.837168562920028,1
40.1029817573726,11.2105988524854,3,0.598916790519007,1
49.6827494725585,77.842481918633,3,0.643099172947139,1
75.6430187262595,53.5722304321826,3,0.958402913746414,1
64.2113526538014,62.3776187561452,3,0.750059930283463,1
87.8944592922926,25.8817076310515,3,0.826246472587058,1
36.8784514442086,89.5994343608618,3,0.680811081431902,1
20.3021648712456,64.4742431864142,3,0.65909698419599,1
52.6175502128899,29.0643680281937,3,0.60882862074796,1
