"x","y","cost","prob","status"
14.3543689511716,16.0039578564465,3,0.631738994628783,1
37.4389581941068,58.5558593645692,3,0.88363194465383,1
57.1920765191317,69.5275629684329,3,0.777240280766168,1
78.6562163941562,60.4906249605119,3,0.258188075766806,0
52.8466957435012,33.8032156042755,3,0.524488307995863,1
12.170091625303,18.7074792385101,3,0.72657277554661,1
22.1847562119365,14.8113387264311,3,0.399345533592925,1
18.7763481959701,40.7243255153298,3,0.780806170963111,1
61.8870581500232,70.608930233866,3,0.562939871569464,1
34.3667934276164,89.6680938452482,3,0.0777134042705933,0
36.953965742141,18.3686710707843,3,0.796080810727905,1
22.5642743520439,85.5808530561626,3,0.783488161597125,1
19.0894367173314,64.2644616775215,3,0.835596735403526,1
79.5806824043393,40.0179372169077,3,0.739162960074305,1
29.0656592696905,55.1682069711387,3,0.770664578381577,1
52.1035612560809,73.06904502213,3,0.599715348593685,1
67.756813634187,25.4743030108511,3,0.467465581506676,1
26.184594836086,57.6996534317732,3,0.776958138787395,1
83.388639818877,54.3080097064376,3,0.180911535223482,0
86.3268427364528,31.5788559243083,3,0.74141826337137,1
41.4405099861324,74.2477351799607,3,0.481497017131052,1
18.9373607560992,89.1768819466233,3,0.864189823267945,1
15.6817157007754,56.4336009696126,3,0.562939871569464,1
65.983398463577,19.3177133984864,3,0.582236231710717,1
39.7937381826341,66.486575640738,3,0.70325197748455,1
44.5619130320847,50.1595666445792,3,0.338583295942447,0
11.4872233383358,39.3259568698704,3,0.784052446831625,1
22.7563909068704,40.1811910606921,3,0.806860958577032,1
66.0821406170726,47.0240321196616,3,0.38381023472298,1
28.8661405257881,24.2510863207281,3,0.330367964701932,0
79.2072244733572,20.7500603236258,3,0.652137827067224,1
69.2146620713174,23.3987605944276,3,0.630306005637707,1
63.7995386682451,87.9304771870375,3,0.413674033323003,1
80.2749002166092,48.8956264033914,3,0.779677477641923,1
56.3045012578368,11.1399867758155,3,0.646278514495338,1
10.4103305563331,54.7625876404345,3,0.693487936117942,0
24.4403038546443,57.5004565343261,3,0.859795606972309,1
36.264140792191,73.6870124749839,3,0.926910151949841,1
81.5730446018279,83.2485213689506,3,0.025048416665711,0
24.5396912656724,47.2384686022997,3,0.920356254939577,1
31.0948624275625,27.5207430683076,3,0.354979286706327,0
51.2379131838679,23.2170901447535,3,0.293008131452106,0
51.4237797260284,47.0611343719065,3,0.739547174348109,1
25.1931844651699,84.098562002182,3,0.698884732644346,1
41.1847416684031,57.0393827185035,3,0.832785462071792,1
72.7043053507805,59.3181574344635,3,0.788838725168101,1
55.0940792262554,26.6815317608416,3,0.623579922569725,1
38.7037193030119,52.2548828832805,3,0.758888598968232,1
45.9954745694995,48.9510719291866,3,0.0903085653696743,0
76.7747190594673,72.7988610602915,3,0.708301772339105,1
74.9343190342188,28.5464656725526,3,0.921822417087697,1
48.0969442799687,67.0208854973316,3,0.70654274303627,0
88.0990162119269,59.8654388822615,3,0.876183585005132,1
78.882636167109,26.1252501793206,3,0.205332708291401,0
34.6278792992234,84.2345436662436,3,0.828054616054838,1
41.9984203390777,27.6288306154311,3,0.651833616565046,1
28.3331980183721,58.194987103343,3,0.123825381486228,0
88.8111507892609,70.0984916836023,3,0.784504221551012,1
10.0568009726703,65.1186772994697,3,0.140656362947902,0
59.873043205589,87.4263134412467,3,0.847300859422216,1
33.7012626044452,64.2971349693835,3,0.649287752443892,1
88.7260419875383,12.8755580820143,3,0.0642892624253609,0
46.460848134011,19.3515467643738,3,0.675728605665295,1
51.6326311789453,88.586447276175,3,0.0531742638079134,0
56.5538943372667,43.4270141646266,3,0.815501802823309,1
49.1588913649321,57.1294388733804,3,0.504755927503259,1
22.9736154340208,57.2993119619787,3,0.911950712628083,1
70.8968770317733,33.2678860612214,3,0.769127343890209,1
48.4600504860282,11.1678748205304,3,0.860808166018633,1
41.4776420593262,21.7465405538678,3,0.729197376464788,1
89.2697855271399,80.5470512807369,3,0.847476197829629,1
69.9211593344808,80.6870922073722,3,0.175914435599179,0
77.4434498883784,73.8943411782384,3,0.876938871615413,1
11.3686711899936,36.114395763725,3,0.866543532797011,1
42.0019300282001,27.4126345291734,3,0.781859206823865,1
55.1100544631481,78.2850609347224,3,0.775196935683565,1
44.5974771492183,33.2104439102113,3,0.646967719979014,1
40.8798772841692,28.9737611636519,3,0.825286448501117,1
47.4337454326451,38.7059648521245,3,0.242956096005426,0
67.6729285903275,80.1214740611613,3,0.946607456434124,1
41.5287672169507,44.1014129854739,3,0.125915062126151,0
21.8157490342855,28.5573213174939,3,0.801220058843711,1
78.4884111396968,75.9609784558415,3,0.771388649243461,1
47.9123187065125,62.4309078417718,3,0.684890708012576,1
46.995840407908,77.9842208884656,3,0.843862093267717,1
64.5284403115511,49.577625375241,3,0.746971948933058,1
33.11818074435,79.0802269987762,3,0.930975192747295,1
10.5648196302354,54.8292293399572,3,0.649158323830277,1
32.1240241080523,43.715836647898,3,0.889969966387874,1
82.3849624954164,65.3442062437534,3,0.584913220071784,1
29.9342252127826,30.2262543141842,3,0.674095861510469,1
52.9074538685381,81.6169846989214,3,0.79273223816123,1
71.9022983126342,65.6926885060966,3,0.900310261546435,1
81.2798406742513,87.0472188480198,3,0.915133460304301,1
60.8249642699957,25.5806346423924,3,0.335978621164176,0
35.8188108541071,22.4479197897017,3,0.816581248949892,1
58.1444138102233,70.0016327016056,3,0.0570783922325502,0
45.8712240867317,63.3759144507349,3,0.341680411777212,0
36.4303036592901,26.5288478694856,3,0.819178218616187,1
37.3008625395596,12.7536973915994,3,0.649532689073873,1
52.4039646424353,73.8081787154078,3,0.841272674643038,1
68.8290445134044,72.7816900424659,3,0.312608033297468,0
15.6685213930905,63.6294039525092,3,0.645899114992738,1
11.1134274117649,28.3963624760509,3,0.320939252877085,0
49.3546861223876,49.8562756367028,3,0.0827068855643367,0
55.2215775474906,31.0135812871158,3,0.223116161935502,0
29.7861491329968,87.6393776014447,3,0.14747129226318,0
59.4462605938315,63.8461195677519,3,0.614482338492511,1
69.5184130594134,41.7053616791964,3,0.699256414147337,1
33.8310569524765,35.0700490735471,3,0.782610720747536,1
78.707790505141,31.9573791325092,3,0.638445705805748,1
77.0458670705557,67.5170583836734,3,0.559147055093818,1
36.370397079736,39.7825274802744,3,0.410559284146106,1
30.7169335335493,19.4802908599377,3,0.150206212899726,0
