"x","y","cost","prob","status"
11.628623586148,42.1494932286441,3,0.304231510057297,0
35.1606002263725,86.5951930359006,3,0.650539486906312,1
86.9550700113177,64.1024855710566,3,0.727052634906831,1
75.9198024682701,49.045030400157,3,0.164031461529012,0
38.851644154638,35.6639164872468,3,0.0410025504497385,0
86.0892288945615,30.3222882002592,3,0.440176276752465,1
17.3043253459036,83.195566944778,3,0.737984026490034,1
57.1168588846922,31.8954633176327,3,0.702241929654748,1
21.9993311539292,22.7182356640697,3,0.224727988506115,0
29.2862439341843,38.8731478340924,3,0.377190872882443,1
34.4227104261518,68.4646155685186,3,0.782642334143282,1
35.4665777087212,21.3818008452654,3,0.972279004575591,1
77.7359016239643,17.4677531793714,3,0.560912359471109,1
57.6509560272098,16.6278030350804,3,0.754487762915613,1
45.2032921090722,32.4229438044131,3,0.747290463963314,1
23.8609363697469,23.839277215302,3,0.310263309349676,0
32.3989071324468,57.5987561605871,3,0.754487762915613,1
77.1855387091637,31.9033189117908,3,0.453450995516765,1
25.2834778465331,73.8150542788208,3,0.222042821943341,0
44.2141740582883,38.2585038617253,3,0.787357722188917,1
64.1244029439986,79.5096780732274,3,0.057434460409641,0
23.1249380484223,47.2426062822342,3,0.757876518596616,1
63.8600117340684,26.6655405052006,3,0.94154459663113,1
87.7441370859742,81.8827025406063,3,0.789506673943346,1
75.4772958904505,81.8616461195052,3,0.308894520908867,0
50.4042122885585,27.9897253401577,3,0.0239043263714866,0
63.2549606449902,10.8870285190642,3,0.833773248126916,1
89.7938443720341,13.426810130477,3,0.557211561936495,1
55.8153613843024,69.5888076536357,3,0.685583449778217,1
86.1776329390705,76.3844880834222,3,0.722536126120739,1
70.2348289638758,82.6340260356665,3,0.672801432524745,1
28.0199697054923,10.54925955832,3,0.340290018459359,1
86.0500660724938,18.7632296793163,3,0.234698780109015,0
22.8365948051214,82.2297252528369,3,0.867999082002873,1
18.3295835740864,69.993797019124,3,0.856354396918283,1
66.9240699522197,16.0692958720028,3,0.488552630811554,1
53.7403215840459,56.3078045658767,3,0.691745805401527,1
78.6467262171209,40.5651353299618,3,0.226872219197976,0
89.1052841208875,70.8534711226821,3,0.266390371160617,0
43.3921269141138,40.2030587010086,3,0.446350278056811,1
76.3220342621207,25.6948345154524,3,0.73178958586736,1
62.0190145634115,58.5318476520479,3,0.439369234530532,1
17.1222547627985,21.0296012274921,3,0.488380186903669,1
11.6574638709426,14.2069235816598,3,0.512544933951052,1
78.5376569628716,53.9218085072935,3,0.822640210684191,1
28.7287560850382,27.519484385848,3,0.128382288629603,0
82.0646150782704,10.4342492297292,3,0.517297398439341,1
41.2389001064003,27.4936315976083,3,0.599199323017511,1
38.7659169919789,53.9466958679259,3,0.641262982471815,1
82.9539578408003,56.3396327011287,3,0.827139960223357,1
73.2422890141606,59.9802574142814,3,0.753836888313912,1
24.7769899107516,34.4314448349178,3,0.824310962954037,1
51.1140520498157,11.9224153272808,3,0.765126221865769,1
61.8250972218812,13.4041877835989,3,0.833733499528167,1
10.9395332820714,67.8361639380455,3,0.718524911537997,1
55.7991072535515,60.3502676077187,3,0.319862124472162,0
34.8881988041103,27.8634521365166,3,0.716464319875394,1
21.9399140588939,41.6873468086123,3,0.86804836597155,1
19.69677105546,76.7645049467683,3,0.620416503284172,1
74.9879658408463,76.8280705995858,3,0.642908982504055,1
72.5244085118175,15.0032570213079,3,0.683237248544511,1
27.3376329429448,71.9782410934567,3,0.938242431648335,1
70.1802363432944,73.3267298527062,3,0.224283775782176,0
18.2787095569074,12.3614373803139,3,0.141615595564204,0
68.8958504237235,64.4204262271523,3,0.387559074208559,1
55.9020307846367,30.4451879113913,3,0.112744937779807,0
60.761488918215,21.6477847471833,3,0.478476603234244,1
76.5614524297416,79.0121445804834,3,0.717707522282419,1
47.0210164785385,48.5361612029374,3,0.924914580597486,1
21.6468535922468,54.7222173959017,3,0.662098763841282,1
28.1126844137907,17.2432384453714,3,0.907968480114605,1
39.9145736545324,76.2244037725031,3,0.737101837556021,1
82.5877417996526,46.7874835059047,3,0.70731505914424,1
13.6081757582724,56.0856965184212,3,0.519802533629921,0
52.5676814094186,19.0739030763507,3,0.743565866555899,1
77.9726186580956,25.249369777739,3,0.757603367816611,1
23.292136862874,81.8845735862851,3,0.871755494646641,1
57.4705663137138,84.2746440693736,3,0.941561743407462,1
57.9618661664426,41.3745541870594,3,0.683543959070932,1
19.4644181616604,38.0678694136441,3,0.79122950200151,1
79.2685716226697,52.3530747182667,3,0.791156439618314,1
64.1031423583627,70.3744425065815,3,0.15986456757945,0
65.2798950858414,22.6612884737551,3,0.903101910692948,1
52.1906825527549,54.076348003,3,0.303577666059803,0
68.1561976112425,55.2675390802324,3,0.0660072717920687,0
40.23582726717,23.419720493257,3,0.802507219984125,1
65.2567096985877,35.8010538108647,3,0.770462939794169,1
83.0967926979065,58.9022937789559,3,0.924504643077914,1
52.6126499660313,82.7782135084271,3,0.738624015537736,1
49.092554692179,63.7460624054074,3,0.294330615101728,0
37.2135207429528,60.4751772619784,3,0.149019690963229,0
78.4186310321093,87.4715301208198,3,0.910083411431906,1
55.5461072549224,38.6600903049111,3,0.856333107859344,1
41.2661689147353,83.7096491083503,3,0.539061063122953,1
33.5129678621888,86.2297181971371,3,0.750643564971987,1
14.1321862116456,28.325637858361,3,0.748359822882671,1
13.4865896962583,28.7782185524702,3,0.96888170866186,1
41.1656085029244,73.0584159493446,3,0.580224058162087,0
