"x","y","cost","prob","status"
50.6240049907001,17.9125122406023,3,0.797181524264318,1
42.6840955274831,13.0368908063156,3,0.665528960685059,1
54.6455378926802,29.0625132852546,3,0.914834784338336,1
51.7872970213456,38.5644239213818,3,0.917278691899878,1
54.664928587157,20.4794713456679,3,0.603360732852309,1
35.5343103845194,24.0355323277754,3,0.923526302110555,1
36.9352539527282,48.0488262347081,3,0.815392126726442,1
58.4115032795653,55.7615544435859,3,0.597711742620391,1
56.6363115794402,16.3784998611062,3,0.705509438669831,1
42.1699600226936,29.1615111925104,3,0.670569087895234,1
88.3356969495477,79.6853967777375,3,0.93459565623703,1
51.642781890718,29.0610567972758,3,0.685186149286827,1
43.4683415783885,23.5386210930354,3,0.759800566424648,1
59.8631581752175,21.344485767361,3,0.856665880057229,1
65.1019903280713,23.5798252196861,3,0.85618048747787,1
62.0533780774229,24.3883995268981,3,0.603752532731705,1
67.0751680800524,39.998626468859,3,0.746210775292143,1
43.4693468967585,24.7103281699167,3,0.964378131752379,1
63.812903221018,24.1624215217008,3,0.942846231033853,1
53.9929156342914,10.4005054304653,3,0.639517022023453,1
38.9262696654968,17.1384357313549,3,0.82050169671823,1
58.3589925719037,18.4732320589492,3,0.729473349640069,1
15.8563680340101,59.6827995308793,3,0.745459665599863,1
21.5868833384964,58.8611307261819,3,0.815273923583062,1
13.8449743280039,59.9042673089083,3,0.864488681155882,1
19.1650384361698,42.7097943647486,3,0.532656245124257,1
13.5222034110598,69.7137901814913,3,0.679658537079823,1
10.1592923174271,41.6932623578186,3,0.948508152766905,1
24.275703506261,49.1630104776052,3,0.7420802406492,1
12.9728533470814,85.4148479775716,3,0.886945920637825,1
16.4442544750828,82.6301796361241,3,0.76312898240194,1
83.3055091269581,15.5160412748239,3,0.648322787549438,1
73.8786203177479,22.4995738554538,3,0.917986601532221,1
83.895900895352,19.1348808920793,3,0.84801256122939,1
77.1320144540678,25.2091890352744,3,0.898992828402687,1
73.8018362918148,22.5871696874745,3,0.61970950271155,1
69.6281591054496,28.3746372034905,3,0.883065963033131,1
81.8325364747412,10.0306192244573,3,0.868167181727791,1
77.5485864835236,16.1575770277631,3,0.68862327818269,1
71.2499593882742,11.7792310726523,3,0.570950723741038,1
79.192908657271,18.3141995775956,3,0.612381241803663,1
17.6174441952677,86.7743347602949,3,0.748383662795513,1
18.9665004971029,85.794786884415,3,0.771695702788006,1
28.6993576535843,80.7583527683268,3,0.491139511309444,1
23.2324033821189,86.0179101625117,3,0.626316010500226,1
22.5383097792445,65.3065655043913,3,0.983201600264778,1
22.5175800639567,38.3542215617563,3,0.923803959853898,1
31.6973073810947,42.7716876293249,3,0.940945207636282,1
14.4181414710664,47.2812984114215,3,0.686799850171685,1
35.2503246288814,62.9689574519581,3,0.508400848615595,1
28.4918624272328,42.8970953470067,3,0.9016068907162,1
43.7271307100856,60.0706536350755,3,0.876572748267949,1
23.3071920787767,51.3396484272989,3,0.903010626289477,1
20.5649199328112,64.7398846520371,3,0.865748129187716,1
15.4933436736117,45.4035026378319,3,0.919716030484576,1
21.3858028986148,48.9552924450531,3,0.584491016525977,1
